file_name,obj_class,volume,surface_area,diameter,eccentricity,compactness,rectangularity,convexity,elongation,A3,D1,D2,D3,D4,global_score,local_score,final_score
m1559.obj,Car,-0.4189710610932476,-0.06428267347807579,-0.19629738466059352,-0.273050170193873,0.28924212319046255,-0.5237692795267272,-1.2683344756682662,-0.4954275478457622,-1.0303030303030303,-1.044776119402985,-0.7857142857142858,-0.9056603773584907,-1.2686567164179106,-0.8852671407828249,-3.524577370437691,-4.409844511220516
D00289.obj,MultiSeat,-0.6757770632368704,-0.7027458492975734,-0.5816436477617788,-0.30523901139558973,-0.6675182136436749,-0.9620747939995775,-1.2683344756682662,-0.7858961063448665,-0.5454545454545454,-0.2537313432835818,-0.8809523809523809,-0.7735849056603774,-1.2835820895522387,-1.7847687484044592,-2.616113685432187,-4.400882433836646
D00652.obj,MultiSeat,-0.5060021436227223,-0.7541507024265645,0.43128612009011674,-0.27904395441764096,-0.8579808875011828,-0.6505387703359392,-1.2683344756682662,-0.3270481757330065,-1.0151515151515151,-0.4776119402985074,-0.9047619047619048,-1.0377358490566038,-1.044776119402985,-1.2635438968845618,-3.1360261300700607,-4.399570026954622
D00444.obj,Monitor,-1.1204715969989283,-1.0974882928905916,0.23175629346654927,-0.28377978392777864,-0.8609139937553223,0.1795901119797168,-1.2683344756682662,-0.1432073159234467,-0.8181818181818181,-1.0746268656716416,-0.2380952380952381,-0.9811320754716982,-1.2985074626865674,-1.3088547161154203,-3.087380422074874,-4.396235138190295
D00783.obj,TruckNonContainer,-0.8583065380493032,-0.9821200510855683,-0.8481731805269861,-0.30139114991860294,-0.7977102847951557,-0.5242974857384323,-1.2683344756682662,-0.7318751767700575,-0.6515151515151515,-0.43283582089552236,-1.2142857142857144,-0.7358490566037738,-0.537313432835821,-1.8936625027657115,-2.500259423295188,-4.3939219260609
m1545.obj,Car,-0.9764201500535905,-0.8150276713495105,-0.8153589969634636,-0.3022791179517538,-0.49522187529567613,-0.7068455525036975,-1.2683344756682662,-0.7707174507400772,-0.8787878787878788,-0.7313432835820893,-0.4285714285714285,-0.6037735849056605,-0.9850746268656717,-1.8450615871578104,-2.5392855618989096,-4.38434714905672
D00735.obj,Bed,-0.5429796355841372,-0.12505321413367385,-0.040748359290821795,-0.30168713926298657,0.36654366543665434,-0.9800338051975491,-1.2683344756682662,-0.3279909493730555,-1.121212121212121,-0.9402985074626864,-1.1904761904761905,-0.7735849056603774,-0.8507462686567164,-0.9660851739221508,-3.4134225954276642,-4.379507769349815
D00451.obj,Bottle,-0.9887459807073954,-1.123456790123457,-0.8259378979331962,-0.2697202900695575,-0.6866307124609708,-1.0905345446862456,-1.2683344756682662,-0.7957952295653813,-1.0,-0.5671641791044775,-0.2380952380952381,-0.33962264150943405,-1.0895522388059702,-2.114746776364341,-2.264104008260584,-4.378850784624925
m1496.obj,Car,-0.5446945337620578,-0.5346956151553852,-0.6819473014007248,-0.3022791179517538,-0.5150913047592015,-0.39615465877878725,-1.2683344756682662,-0.45903648533986985,-0.4696969696969696,-0.6268656716417909,-1.2142857142857144,-0.7169811320754718,-1.1940298507462686,-1.410670047844814,-2.9553015369123505,-4.3659715847571645
D01126.obj,Chess,-0.8005359056806002,-0.57960834397616,-0.7833284356939956,-0.2704602634305165,-0.3452549910114486,0.42478343545320085,-0.8861092072195569,-0.24964645988498155,-1.0909090909090908,-0.9104477611940297,-0.738095238095238,-0.7169811320754718,-1.2835820895522387,-1.0470480514332174,-3.3180107182782486,-4.365058769711466
D00985.obj,MultiSeat,-0.5638799571275456,-0.6763516389953171,0.49103732001175443,-0.27438212224359926,-0.7416974169741698,-0.2703359391506444,-1.2683344756682662,-0.1470726878476477,-1.0757575757575757,-0.9999999999999999,-0.9523809523809524,-1.0377358490566038,-0.6865671641791046,-1.0353050753986306,-3.326709078961965,-4.362014154360596
m837.obj,MultiSeat,-1.1064308681672026,-0.8159855257556407,-0.8571848369086101,-0.2834097972472991,-0.43438357460497684,-0.49302767800549335,-1.2683344756682662,-0.6275101348166305,-0.9393939393939393,-0.6268656716417909,-0.21428571428571425,-0.6415094339622643,-1.2835820895522387,-1.7658800673522355,-2.5939457941851627,-4.359825861537399
D00859.obj,Apartment,-0.8796355841371918,-0.6224989357173265,-0.7118229013615437,-0.28377978392777864,-0.22461916926861583,-1.019966194802451,-1.2683344756682662,-0.3749410766474969,-0.9393939393939393,-0.6268656716417909,-0.28571428571428564,-0.5849056603773586,-1.4776119402985075,-1.615679436459201,-2.7401440481981174,-4.355823484657319
D00253.obj,PianoBoard,-0.6361200428724545,-0.7128565346956152,1.129395631305711,-0.2746041142518869,-0.7275049673573659,-0.5606380731037398,-1.2683344756682662,-0.5882907513905911,-0.9242424242424242,-0.8059701492537312,-1.0,-1.0943396226415096,-0.8059701492537313,-1.0916859984102625,-3.241365641773977,-4.333051640184239
D01081.obj,Chess,-0.9472668810289389,-0.6566624095359728,-0.7438534626310119,-0.2691283113807903,-0.3403349418109566,0.5059159095710964,-1.2051633538953623,-0.14942962194777032,-1.0606060606060606,-0.9999999999999999,-0.5238095238095237,-0.5849056603773586,-1.373134328358209,-1.1417769217979121,-3.179718901205806,-4.321495823003718
D00943.obj,TruckNonContainer,-1.0222936763129689,-1.1047254150702428,-0.7097658928396513,-0.2893295841349712,-0.696754659854291,-0.2959011197971688,-1.2683344756682662,-0.6312812293768266,-0.7878787878787878,-0.5820895522388058,-0.9047619047619048,-0.5660377358490568,-0.746268656716418,-1.805515815916316,-2.510925646211481,-4.316441462127797
D00731.obj,TruckNonContainer,-0.9743837084673097,-0.7043422733077905,-0.8669801155842884,-0.2938434216368211,-0.2545179297946826,-0.9667230086625819,-1.2683344756682662,-0.8698972376732347,-0.4393939393939394,-0.9104477611940297,-1.2142857142857144,-0.37735849056603793,-0.5671641791044777,-1.859706651238492,-2.4560550591809394,-4.315761710419432
m528.obj,Vase,-1.098070739549839,-0.9887186036611325,-0.8027230874718385,-0.27719402101524343,-0.6977008231620778,-1.0300021128248469,-1.2683344756682662,-0.8799849156217593,-0.712121212121212,-0.5223880597014925,-0.6904761904761905,-0.11320754716981145,-1.1044776119402986,-2.112818633692501,-2.1998694349863035,-4.3126880686788045
m1548.obj,Car,-0.9706323687031082,-0.8150276713495105,-0.7734352042315604,-0.3022791179517538,-0.5036427287349797,-0.6989224593281217,-1.2683344756682662,-0.7707174507400772,-0.9696969696969696,-0.671641791044776,-0.4047619047619048,-0.5283018867924529,-0.9552238805970149,-1.8308974430122131,-2.4707385030251827,-4.301635946037396
m835.obj,MultiSeat,-0.8016077170418006,-0.9116645381013198,-0.0017631501616220129,-0.29169749889004,-0.8883527296811431,-0.6428269596450454,-1.2683344756682662,-0.5772602998020175,-0.9848484848484849,-0.4179104477611938,-0.7619047619047619,-0.49056603773584917,-1.1791044776119404,-1.6150522106973764,-2.684033946903561,-4.299086157600938
m1547.obj,Car,-0.4131832797427653,-0.2883141762452108,-0.019100793417572693,-0.30479502737901437,-0.24552937837070685,-0.041833931967040015,-0.30568882796435926,-0.5760346940699538,-0.9848484848484849,-0.8805970149253729,-1.1666666666666667,-0.7924528301886794,-1.3582089552238805,-0.6583440327469868,-3.627941766297159,-4.286285799044146
D00345.obj,Motorcycle,-1.0673097534833869,-1.0423584504044274,-0.736115192477226,-0.3044250406985349,-0.8231620777746239,-0.7165645467990703,-1.2683344756682662,-0.5991326482511549,-0.909090909090909,-0.8507462686567163,-0.6666666666666666,-0.2830188679245284,-0.5970149253731343,-1.967220655667007,-2.314576346398368,-4.281797002065375
m904.obj,RectangleTable,-0.8394426580921758,-0.8729246487867178,0.45841904202174555,-0.2734941542104484,-0.785031696470811,-0.25977181491654344,-1.2683344756682662,-0.5238993117752427,-0.7727272727272727,-0.4179104477611938,-1.4761904761904763,-0.9811320754716982,-0.5970149253731343,-1.3093439153695379,-2.9714826382666426,-4.280826553636181
m1555.obj,Car,-0.6809217577706324,-0.7347807577692634,-0.9346654912332256,-0.27467811158798283,-0.7226795344876527,-0.46070145784914435,-1.2683344756682662,-0.8209672857546902,-1.2121212121212122,-0.8805970149253729,-0.11904761904761896,-0.2830188679245284,-1.0597014925373134,-1.7693186616362573,-2.4881403445892323,-4.257459006225489
m1509.obj,Car,-1.042550911039657,-1.0026607066836952,0.8196689195807622,-0.2913275122095605,-0.7807739615857698,0.2840693006549756,-1.0719671007539413,-0.49439049684170827,-1.0151515151515151,-0.11940298507462666,-1.380952380952381,-0.9245283018867926,-1.1044776119402986,-1.073979740663578,-3.1811589565039293,-4.255138697167507
D00275.obj,TruckNonContainer,-0.2934619506966774,-0.40357598978288634,-0.8851993339210501,-0.2854817226579843,-0.5898382060743684,-0.2963236847665328,-1.2683344756682662,-0.7562930140473272,-0.9393939393939393,-0.16417910447761172,-0.9285714285714286,-0.9245283018867926,-1.0597014925373134,-1.433552513284528,-2.8114619868069597,-4.245014500091488
m946.obj,Bed,-1.030010718113612,-1.050766283524904,0.661964932902341,-0.3009471659020275,-0.592108998013057,0.1905768011831818,-0.6108064884624173,-0.8283209201470726,-0.8636363636363635,-0.2835820895522386,-1.2142857142857144,-0.9811320754716982,-1.1940298507462686,-1.0681256520232705,-3.1756662655845984,-4.243791917607869
D00152.obj,Cellphone,-0.26891747052518755,-0.5948275862068965,-0.7933196199431874,-0.2282817818558532,-0.6411202573564198,-0.43450242974857384,-1.2683344756682662,-0.8039973602338079,-0.6212121212121211,-0.4776119402985074,-1.0952380952380953,-0.9622641509433963,-0.746268656716418,-1.5099902944614576,-2.7318164750859766,-4.241806769547434
D00458.obj,MilitaryVehicle,-0.9011789924973204,-0.5759897828863346,-0.42021745518660003,-0.2785259730649697,-0.07900463620020817,-0.7845975068666808,-1.2683344756682662,-0.8108796078061657,-0.8636363636363635,-0.7164179104477612,0.023809523809523874,-1.0377358490566038,-1.2686567164179106,-1.5356185290529636,-2.7038461210243803,-4.239464650077344
D00329.obj,MultiSeat,-0.15669882100750268,-0.4095359727543636,0.2947399353511607,-0.27120023679147554,-0.7098117135017504,-0.32833298119585885,-1.2683344756682662,-0.2751013481663052,-1.0303030303030303,-0.925373134328358,-0.6428571428571429,-0.9622641509433963,-1.1492537313432836,-0.9372826841203086,-3.2970358328426475,-4.234318516962956
D00213.obj,Bed,-1.0536977491961415,-0.6406981694338016,0.2507591340973651,-0.28511173597750483,0.44545368530608376,-0.44094654553137547,-1.2683344756682662,-0.853115866880362,-0.712121212121212,-0.34328358208955223,-1.0952380952380953,-0.9811320754716982,-1.2686567164179106,-1.1537075169852007,-3.080302176936928,-4.234009693922129
D00421.obj,RectangleTable,-0.47331189710610927,-0.5114942528735632,-0.475364874130669,-0.28666568003551873,-0.5586148169174,-0.7956898373124869,-1.2683344756682662,-0.49637032148581123,-0.8484848484848485,-0.16417910447761172,-0.7142857142857143,-0.8867924528301889,-1.3432835820895523,-1.4597538466589475,-2.7699179915175405,-4.229671838176488
m874.obj,RectangleTable,-1.0655948553054662,-0.6774159216687953,0.11254775198354394,-0.2807458931478467,-0.021950988740656638,-0.8011831819142192,-1.2683344756682662,-0.6993494861883662,-0.803030303030303,-0.17910447761194023,-0.9523809523809524,-0.9811320754716982,-1.1044776119402986,-1.4106081151950216,-2.8140877943046343,-4.224695909499656
D01008.obj,Train,-1.1086816720257233,-0.8253512132822477,-0.8421001077480654,-0.27416013023531155,-0.30712460970763555,-0.5977181491654343,-1.2683344756682662,-0.5462430470444045,-1.106060606060606,-0.507462686567164,-0.3571428571428571,-0.30188679245283034,-1.2835820895522387,-1.7309140214631265,-2.489294522242987,-4.220208543706113
D00032.obj,Cellphone,-0.6209003215434084,-0.7960834397616007,-0.1659320207659908,-0.2950273790143555,-0.8346106537988457,-0.2995985632791041,-1.2683344756682662,-0.786461770528896,-0.8787878787878788,-0.19402985074626852,-0.7142857142857143,-0.6792452830188681,-1.3880597014925373,-1.5200845873081401,-2.698085899831887,-4.218170487140027
D00448.obj,Bus,-0.9792068595927116,-0.5512984248616433,-0.25438338720736603,-0.2817818558531893,0.13246286309016927,-1.0442636805408831,-1.2683344756682662,-0.7356462713302536,-0.6818181818181818,-0.31343283582089543,-0.8571428571428572,-0.5849056603773586,-1.4477611940298507,-1.4947356275892432,-2.7195425104324005,-4.214278138021644
D00611.obj,MilitaryVehicle,-0.9622722400857449,-0.6229246487867177,-0.7172103046331668,-0.2795619357703123,-0.08222159144668378,-0.8859074582717092,-1.2683344756682662,-0.8520788158763081,-0.712121212121212,-0.7313432835820893,-0.1666666666666667,-0.47169811320754723,-1.4776119402985075,-1.7011534411616727,-2.4916088511132157,-4.192762292274889
m1601.obj,Chess,-0.9502679528403001,-0.6564495530012772,-0.7439514154177687,-0.2691283113807903,-0.33796953354148934,0.5041200084512995,-1.2120173634909759,-0.16677665692467233,-0.8484848484848485,-1.0298507462686566,-0.5238095238095237,-0.5849056603773586,-1.3582089552238805,-1.1497322334437923,-3.0416818139149875,-4.19141404735878
D00327.obj,Cellphone,-0.49828510182207925,-0.5801404853128992,-0.8698207464002351,-0.2942134083173006,-0.66136815214306,-0.6929009085146842,-1.2683344756682662,-0.5527481851607429,-0.4242424242424242,-0.14925373134328346,-0.9761904761904762,-0.8867924528301889,-1.208955223880597,-1.62534343900178,-2.5518040159408786,-4.177147454942658
D00452.obj,Car,-0.4362272240085745,0.35440613026819917,-0.6692134391223431,-0.2831878052390114,1.46816160469297,-0.6491654341855061,-1.2683344756682662,-0.6668237956066748,-0.9545454545454546,-0.9402985074626864,-0.6666666666666666,-1.0754716981132075,-1.4029850746268657,-0.645115331660762,-3.5279771809904164,-4.173092512651178
m443.obj,House,-1.1367631296891747,-1.0036185610898254,0.248995983935743,-0.27120023679147554,-0.6797237203141263,0.24720050707796323,-0.7654786383367606,-0.35778259639860466,-0.803030303030303,-0.9552238805970148,-0.738095238095238,-1.1320754716981132,-0.7164179104477613,-1.1155111174818781,-3.0413899627079006,-4.156901080189779
D00486.obj,DeskPhone,-0.8547695605573419,-0.8125798212005109,0.28866686257224017,-0.29931922450791776,-0.6541773110038793,-0.6159940840904289,-1.2683344756682662,-0.455076836051664,-0.712121212121212,-0.40298507462686556,-0.4047619047619048,-0.9433962264150945,-1.462686567164179,-1.4014753351523308,-2.7481656895624793,-4.1496410247148106
m839.obj,MultiSeat,-0.14062165058949622,-0.3845253299276287,0.3833872073660496,-0.2709782447831878,-0.6861576308070774,-0.3055144728502007,-1.2683344756682662,-0.27481851607429053,-1.0606060606060606,-1.044776119402985,-0.5714285714285713,-0.9245283018867926,-1.044776119402985,-0.8842689340002294,-3.2522806209091764,-4.136549554909406
m1527.obj,Car,-0.8960342979635585,-0.564708386547467,-0.36340483886766584,-0.29354743229243746,-0.06112214968303529,-0.7695964504542574,-1.2683344756682662,-0.6642783067785424,-0.7424242424242424,-0.9402985074626864,-0.5238095238095237,-0.3962264150943397,-1.208955223880597,-1.4643079014765688,-2.6681997388699723,-4.132507640346541
D00545.obj,Bed,-1.044694533762058,-0.8171562366964666,0.4264864335390342,-0.29983720586058904,-0.3953070299933769,-0.06887809000633852,-1.2683344756682662,-0.3850287545960215,-1.0606060606060606,-0.6417910447761193,-1.0952380952380953,-0.5283018867924529,-0.9253731343283583,-1.1558249679132246,-2.9759171552187604,-4.1317421231319855
m1514.obj,Car,-0.38081457663451235,-0.5977011494252874,-0.9281026545205212,-0.24722509989640376,-0.8817295865266346,-0.5288400591590957,-1.2683344756682662,-0.8007919298576411,-0.606060606060606,-0.8955223880597013,-0.9285714285714286,-0.7169811320754718,-0.32835820895522394,-1.6900618595065087,-2.4328456346057017,-4.12290749411221
D00148.obj,TruckNonContainer,-0.7708467309753484,-0.681992337164751,-0.38524831031442847,-0.27645404765428444,-0.5243637051755133,-0.07880836678639341,-1.2683344756682662,-0.49109078910153664,-1.0303030303030303,-0.4776119402985074,-0.5952380952380952,-0.47169811320754723,-1.3880597014925373,-1.3431416288521565,-2.774037616377802,-4.117179245229958
D00902.obj,Cellphone,-0.794855305466238,-0.784269902085994,-0.747379762954256,-0.2846677519609294,-0.6743305894597408,-1.0884217198394253,-1.2683344756682662,-0.779673800320543,-0.8787878787878788,-0.20895522388059679,-0.2380952380952381,-0.6792452830188681,-1.0895522388059702,-1.9265799923266176,-2.166245103811986,-4.092825096138604
m1531.obj,Car,-0.19099678456591643,-0.10334184759472112,-0.8826525614653737,-0.2869616693799023,-0.16359163591635922,0.0556729347137122,-0.4276901987662784,-0.42773640049024225,-0.9242424242424242,-0.2537313432835818,-1.2142857142857144,-1.0566037735849059,-1.3283582089552237,-0.7281894490395243,-3.344055025046295,-4.072244474085819
D00718.obj,PianoBoard,-0.9505894962486602,-0.9267773520647085,0.7174062102066804,-0.28104188249223033,-0.42340808023464854,-0.765793365729981,-1.1433630340415812,-0.5485057037805222,-0.8939393939393939,-0.5223880597014925,-0.3571428571428571,-0.7547169811320756,-1.4328358208955225,-1.2966218113156953,-2.772716178967939,-4.069337990283635
D00273.obj,MultiSeat,-0.6042872454448017,0.17720306513409972,-0.8925457929278089,-0.28851561343791626,1.3603936039360391,-0.5183815761673357,-1.2683344756682662,-0.7630809842556802,-0.8939393939393939,-0.7014925373134328,-0.9523809523809524,-0.7547169811320756,-1.2985074626865674,-0.8392647056495011,-3.220726129216695,-4.059990834866197
D00412.obj,Monitor,-0.952304394426581,-0.966794380587484,-0.7673621314526399,-0.2784519757288738,-0.8218374491437223,0.3375237692795266,-1.0807630797349783,0.09248609408880924,-0.7575757575757575,-1.0597014925373134,-0.14285714285714282,-1.0188679245283019,-0.9104477611940299,-1.331251064311783,-2.7226150550847814,-4.053866119396565
