file_name,obj_class,vertices,faces,face_type,bounding_box,centroid,is_watertight,outlier_low,outlier_high,file_path
m948.obj,Bed,4594,9038,Triangles,"{'min_bound': [-0.51146448, -0.53847257, -0.24966583], 'max_bound': [0.59676664, 0.52774792, 0.75103293]}","[-1.5503006731254118e-09, 2.2688803660365152e-09, -1.89190328620577e-09]",False,False,False,datasets/dataset_original_normalized\Bed\m948.obj
m949.obj,Bed,5017,10010,Triangles,"{'min_bound': [-0.4832345, -0.30804043, -0.25136578], 'max_bound': [0.50112475, 0.70308185, 0.24700606]}","[7.048459014468164e-11, -1.0224419331044526e-10, -3.834180278880056e-10]",True,False,False,datasets/dataset_original_normalized\Bed\m949.obj
m950.obj,Bed,4146,8189,Triangles,"{'min_bound': [-0.49788822, -0.35532762, -0.44123215], 'max_bound': [0.53676934, 0.76164471, 0.57977327]}","[-5.261949384125297e-10, -5.451604544587993e-10, -9.54960682732857e-11]",False,False,False,datasets/dataset_original_normalized\Bed\m950.obj
m951.obj,Bed,4856,9375,Triangles,"{'min_bound': [-0.44417152, -0.40849638, -0.25326545], 'max_bound': [0.60769158, 0.41011284, 0.28621552]}","[-1.1236949120223728e-10, 1.0958899522671095e-10, 1.1699356111641614e-10]",False,False,False,datasets/dataset_original_normalized\Bed\m951.obj
D00016.obj,Bicycle,5273,10063,Triangles,"{'min_bound': [-0.48474132, -0.33244315, -0.09398085], 'max_bound': [0.51427284, 0.34530003, 0.09434093]}","[1.326216150252984e-08, 1.103869210221644e-09, 1.3710788105355044e-11]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00016.obj
D00033.obj,Bicycle,5780,12067,Triangles,"{'min_bound': [-0.48875901, -0.29395037, -0.15286008], 'max_bound': [0.5105979, 0.28901768, 0.15147759]}","[-2.46653803665288e-09, 4.895041781395515e-10, 1.601914491013796e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00033.obj
D00040.obj,Bicycle,4250,8612,Triangles,"{'min_bound': [-0.4939456, -0.30614948, -0.15642667], 'max_bound': [0.52891816, 0.3335963, 0.17674204]}","[8.903464221684926e-10, -6.165090850912153e-10, 1.7693287497645714e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00040.obj
D00077.obj,Bicycle,5619,11112,Triangles,"{'min_bound': [-0.50270925, -0.29784302, -0.17606246], 'max_bound': [0.48508228, 0.36372264, 0.16643861]}","[3.6555186627131223e-09, -1.969021679773577e-09, -1.525252398784529e-11]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00077.obj
D00078.obj,Bicycle,5766,10738,Triangles,"{'min_bound': [-0.48196888, -0.33594003, -0.17879395], 'max_bound': [0.53870229, 0.33571383, 0.20412326]}","[-1.4765490385022819e-09, 1.7769055699296155e-09, -3.274740862983828e-11]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00078.obj
D00462.obj,Bicycle,4822,9177,Triangles,"{'min_bound': [-0.49483505, -0.2999249, -0.12837239], 'max_bound': [0.50586284, 0.32895801, 0.13941135]}","[2.8624470584566447e-09, -5.196325303206099e-09, -2.362733365271977e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00462.obj
D00514.obj,Bicycle,4970,9064,Triangles,"{'min_bound': [-0.50246314, -0.28769499, -0.10390023], 'max_bound': [0.51397267, 0.32209782, 0.10517835]}","[1.0320264830961872e-08, 1.218792514132063e-09, -1.8883413212021144e-11]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00514.obj
D00536.obj,Bicycle,5280,10132,Triangles,"{'min_bound': [-0.46936881, -0.30160271, -0.25175892], 'max_bound': [0.53693382, 0.34251822, 0.21820568]}","[3.754307234517802e-09, 2.0363286760485864e-10, -5.561427275408348e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00536.obj
D00558.obj,Bicycle,4806,9043,Triangles,"{'min_bound': [-0.49748341, -0.25780916, -0.13665202], 'max_bound': [0.50602096, 0.31349298, 0.12755594]}","[-5.002757711297419e-10, 4.335421609396276e-10, -9.662205298403174e-11]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00558.obj
D00567.obj,Bicycle,5044,10132,Triangles,"{'min_bound': [-0.49248674, -0.26995631, -0.14443643], 'max_bound': [0.50725551, 0.32904028, 0.14566139]}","[-6.369335623267745e-10, 4.435262532799065e-10, -1.063491209712003e-10]",True,False,False,datasets/dataset_original_normalized\Bicycle\D00567.obj
D00621.obj,Bicycle,5423,10433,Triangles,"{'min_bound': [-0.47710405, -0.35220371, -0.09156297], 'max_bound': [0.52197745, 0.33208545, 0.09680642]}","[-6.33663549568155e-09, 1.165612789228763e-09, -8.677153943628572e-11]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00621.obj
D00750.obj,Bicycle,5187,10056,Triangles,"{'min_bound': [-0.50555841, -0.30865221, -0.14921189], 'max_bound': [0.48085923, 0.4013451, 0.15494077]}","[-1.4076183805945005e-09, -8.483165101539097e-10, 8.897826729722245e-11]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00750.obj
D00847.obj,Bicycle,5764,10733,Triangles,"{'min_bound': [-0.4798869, -0.33544875, -0.17593281], 'max_bound': [0.53128662, 0.33301381, 0.20321943]}","[-2.5262673017650944e-09, -1.985029359473284e-10, 1.2088211774092537e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00847.obj
D00904.obj,Bicycle,5354,10548,Triangles,"{'min_bound': [-0.50795824, -0.29633536, -0.10115135], 'max_bound': [0.50765929, 0.33886415, 0.10142372]}","[-4.93569094113301e-10, -1.1338327727313762e-10, -2.769124509692782e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00904.obj
D00930.obj,Bicycle,5561,10570,Triangles,"{'min_bound': [-0.4518741, -0.39804688, -0.14422263], 'max_bound': [0.61196032, 0.51906921, 0.15763791]}","[-5.983971957213204e-09, 9.35457870578995e-10, -3.574580589459612e-11]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00930.obj
D00931.obj,Bicycle,5744,10799,Triangles,"{'min_bound': [-0.46993479, -0.31412527, -0.15596233], 'max_bound': [0.5510692, 0.28356716, 0.15192506]}","[5.9209554645631545e-09, -1.4066731054489133e-09, 6.67423972008292e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00931.obj
D00974.obj,Bicycle,4242,8483,Triangles,"{'min_bound': [-0.52558811, -0.27972929, -0.10850899], 'max_bound': [0.47312849, 0.32323463, 0.11391411]}","[1.19340345681933e-09, -5.303444085364824e-10, -4.708317590402685e-11]",False,False,False,datasets/dataset_original_normalized\Bicycle\D00974.obj
m1472.obj,Bicycle,5060,9767,Triangles,"{'min_bound': [-0.47230686, -0.3044921, -0.19744614], 'max_bound': [0.51911262, 0.34314225, 0.20439631]}","[-5.273677576665284e-10, -5.523899121531112e-10, 2.8398976392764983e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\m1472.obj
m1473.obj,Bicycle,5876,12211,Triangles,"{'min_bound': [-0.50438159, -0.28528475, -0.14357287], 'max_bound': [0.48879833, 0.29477581, 0.1529046]}","[-2.1645242289744295e-09, -8.757663733305813e-10, -3.203019879099494e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\m1473.obj
m1475.obj,Bicycle,4234,8482,Triangles,"{'min_bound': [-0.52423905, -0.27193627, -0.10637338], 'max_bound': [0.46415067, 0.31634648, 0.11299641]}","[1.1587747049459294e-09, -5.592383682609833e-10, -8.686897132086716e-11]",False,False,False,datasets/dataset_original_normalized\Bicycle\m1475.obj
m1476.obj,Bicycle,5079,10202,Triangles,"{'min_bound': [-0.49157073, -0.26909441, -0.14483893], 'max_bound': [0.50568364, 0.32901061, 0.14450334]}","[-2.3651091375565922e-09, 2.819547118834353e-10, 2.657173295030984e-10]",True,False,False,datasets/dataset_original_normalized\Bicycle\m1476.obj
m1477.obj,Bicycle,5701,10719,Triangles,"{'min_bound': [-0.46877013, -0.32629378, -0.17181034], 'max_bound': [0.51610296, 0.32714764, 0.19780347]}","[6.400764523037187e-09, 8.65693235940014e-10, 4.209578560678853e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\m1477.obj
m1478.obj,Bicycle,5309,10140,Triangles,"{'min_bound': [-0.4905751, -0.33388399, -0.09380403], 'max_bound': [0.51448761, 0.32408877, 0.08833388]}","[-3.3017343053830115e-09, -1.1800397404010501e-09, -2.490370073923966e-10]",False,False,False,datasets/dataset_original_normalized\Bicycle\m1478.obj
D00132.obj,Biplane,5497,10790,Triangles,"{'min_bound': [-0.47437611, -0.14685277, -0.13424143], 'max_bound': [0.52424433, 0.50889206, 0.0691612]}","[-4.2914666690719766e-10, 4.193628155365605e-10, 2.1843100888656078e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\D00132.obj
D00178.obj,Biplane,4425,7784,Triangles,"{'min_bound': [-0.64298188, -0.35928887, -0.15621558], 'max_bound': [0.66759213, 0.55918252, 0.12971101]}","[-8.965892368273221e-10, -4.1760719947060876e-10, 5.052574006564494e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\D00178.obj
D00199.obj,Biplane,4384,7360,Triangles,"{'min_bound': [-0.487883, -0.27273081, -0.1193504], 'max_bound': [0.49813454, 0.48436642, 0.25107669]}","[-1.243141783704432e-10, -7.633077800325157e-10, 2.121445073243889e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\D00199.obj
D00246.obj,Biplane,4960,9417,Triangles,"{'min_bound': [-0.50004244, -0.18581516, -0.0601663], 'max_bound': [0.50088444, 0.33090355, 0.1075949]}","[-1.5912892239223556e-10, 9.204715546312896e-10, -2.791235752213719e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\D00246.obj
D00276.obj,Biplane,5132,10169,Triangles,"{'min_bound': [-0.50457862, -0.27815967, -0.20856626], 'max_bound': [0.50539583, 0.52141457, 0.28356999]}","[-4.4670103147105806e-10, -2.130278012433631e-10, -1.3550994144203114e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\D00276.obj
D00277.obj,Biplane,3946,6991,Triangles,"{'min_bound': [-0.47647718, -0.31459195, -0.11482544], 'max_bound': [0.52560702, 0.41771252, 0.14209401]}","[-4.8775209722363257e-11, -6.588787517837338e-10, -7.439553073318442e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\D00277.obj
D00320.obj,Biplane,4744,8722,Triangles,"{'min_bound': [-0.49979986, -0.2103999, -0.08091062], 'max_bound': [0.50021779, 0.38278382, 0.14646734]}","[-9.786977419975578e-10, -2.5101035087448335e-10, -2.5762315737510478e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\D00320.obj
D00373.obj,Biplane,6171,12583,Triangles,"{'min_bound': [-0.49878918, -0.28374956, -0.11310778], 'max_bound': [0.50329906, 0.51867254, 0.20648173]}","[3.7633461926689804e-10, 7.690621317263252e-11, -6.916686147155665e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\D00373.obj
D00410.obj,Biplane,5255,10434,Triangles,"{'min_bound': [-0.5116672, -0.1711946, -0.07396669], 'max_bound': [0.51266811, 0.36253721, 0.13165013]}","[8.15415214280029e-10, 2.4884686780422594e-10, 3.2054844037104685e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\D00410.obj
D00490.obj,Biplane,5657,11130,Triangles,"{'min_bound': [-0.53602839, -0.29842237, -0.1242483], 'max_bound': [0.5420374, 0.43194675, 0.11755648]}","[-2.6091440383635672e-09, -3.766458014694382e-10, -7.488987145715727e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\D00490.obj
D00515.obj,Biplane,5355,10522,Triangles,"{'min_bound': [-0.41006726, -0.55634961, -0.14392569], 'max_bound': [0.55738984, 0.56147555, 0.19527489]}","[1.8008626157597974e-10, 7.355294658037133e-10, 2.023661716461049e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\D00515.obj
D00601.obj,Biplane,4383,8647,Triangles,"{'min_bound': [-0.56195258, -0.36999762, -0.20744082], 'max_bound': [0.48762885, 0.47050561, 0.25179279]}","[1.9402917407295674e-10, -3.252164932572435e-11, -1.1401949673920259e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\D00601.obj
D00616.obj,Biplane,5878,12740,Triangles,"{'min_bound': [-0.50202859, -0.21574799, -0.09081239], 'max_bound': [0.49873729, 0.2570837, 0.12323578]}","[-3.0934685384135327e-09, 8.784457541343343e-11, -5.460859956318351e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\D00616.obj
D00632.obj,Biplane,5092,9967,Triangles,"{'min_bound': [-0.49283384, -0.28555171, -0.11952768], 'max_bound': [0.51672733, 0.49250056, 0.182415]}","[-1.864340261334189e-10, -6.779744769214546e-12, -3.5030563784481216e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\D00632.obj
D00634.obj,Biplane,5341,10259,Triangles,"{'min_bound': [-0.49882564, -0.27884436, -0.13840146], 'max_bound': [0.49727275, 0.48045991, 0.1622591]}","[-1.3629042183909014e-09, -3.587189619679801e-10, 2.6532930323718118e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\D00634.obj
D00666.obj,Biplane,4377,8565,Triangles,"{'min_bound': [-0.51310003, -0.50295237, -0.08478946], 'max_bound': [0.47577461, 0.51063665, 0.14094908]}","[1.067657359940895e-09, 5.819418586662332e-10, -3.2600164115815327e-12]",False,False,False,datasets/dataset_original_normalized\Biplane\D00666.obj
D00854.obj,Biplane,4706,8914,Triangles,"{'min_bound': [-0.5016406, -0.25450137, -0.11339253], 'max_bound': [0.50104115, 0.46509837, 0.15210539]}","[-1.256576735360616e-09, -1.0122450791419446e-09, -2.507787901708363e-12]",False,False,False,datasets/dataset_original_normalized\Biplane\D00854.obj
D00900.obj,Biplane,4609,8445,Triangles,"{'min_bound': [-0.49894447, -0.3110807, -0.11949741], 'max_bound': [0.5024392, 0.43414137, 0.10340595]}","[-7.242004616504229e-11, -1.9884214638308185e-09, -3.4886423300604967e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\D00900.obj
m1118.obj,Biplane,5275,9982,Triangles,"{'min_bound': [-0.49468208, -0.29003963, -0.09686027], 'max_bound': [0.50592099, 0.25804289, 0.14482145]}","[-1.1534469332183523e-10, -2.7190212172575347e-10, 8.359891379796643e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\m1118.obj
m1119.obj,Biplane,4161,8179,Triangles,"{'min_bound': [-0.50052996, -0.2929108, -0.20841645], 'max_bound': [0.49944863, 0.57014898, 0.13865469]}","[1.4765104097983649e-09, -6.386839994535337e-10, 3.9437462663256856e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\m1119.obj
m1121.obj,Biplane,3927,7651,Triangles,"{'min_bound': [-0.49871472, -0.27150629, -0.11037267], 'max_bound': [0.50135994, 0.53367618, 0.20437368]}","[-2.051583830816226e-09, -2.1929428224179583e-10, 7.610346973833572e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\m1121.obj
m1122.obj,Biplane,4465,8105,Triangles,"{'min_bound': [-0.49865058, -0.38777932, -0.11429308], 'max_bound': [0.50127473, 0.5732251, 0.16714034]}","[-5.621539349857562e-10, -6.196336019103641e-10, 2.911428698712798e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\m1122.obj
m1123.obj,Biplane,5035,9834,Triangles,"{'min_bound': [-0.48921751, -0.30896095, -0.11128139], 'max_bound': [0.51711686, 0.40020103, 0.1856963]}","[8.633367677900313e-10, 3.884233435124189e-10, -2.217368001214419e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\m1123.obj
m1124.obj,Biplane,4700,9151,Triangles,"{'min_bound': [-0.49963169, -0.23445288, -0.08697552], 'max_bound': [0.50070408, 0.3969037, 0.15308098]}","[6.790969539995234e-10, -1.7048998437134525e-10, -6.778814664002001e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\m1124.obj
m1125.obj,Biplane,5135,10011,Triangles,"{'min_bound': [-0.49986672, -0.2905223, -0.13531704], 'max_bound': [0.50157308, 0.52505985, 0.16855567]}","[6.136376085367516e-10, -4.713052558991269e-10, 2.4110257795152225e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\m1125.obj
m1126.obj,Biplane,4835,9514,Triangles,"{'min_bound': [-0.49250386, -0.36340716, -0.10238945], 'max_bound': [0.5079797, 0.4353116, 0.16011442]}","[2.483154612943807e-10, 7.463879142536372e-10, -5.5868524311161e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\m1126.obj
m1127.obj,Biplane,4248,8320,Triangles,"{'min_bound': [-0.49955877, -0.23801716, -0.0975868], 'max_bound': [0.50314762, 0.58401273, 0.11358228]}","[4.2844260208847305e-11, -4.929935930298219e-10, 2.2209605468395524e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\m1127.obj
m1128.obj,Biplane,4487,8782,Triangles,"{'min_bound': [-0.51644517, -0.50053685, -0.13936697], 'max_bound': [0.47952636, 0.50668374, 0.08513031]}","[4.912972509850987e-10, -1.0081984663958183e-09, -2.598245379556719e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\m1128.obj
m1129.obj,Biplane,4292,8229,Triangles,"{'min_bound': [-0.49910671, -0.2468851, -0.12944395], 'max_bound': [0.50297908, 0.46705429, 0.19193728]}","[-1.0070029729944295e-09, -2.7851826732667477e-10, -5.573441637491993e-12]",False,False,False,datasets/dataset_original_normalized\Biplane\m1129.obj
m1131.obj,Biplane,4229,8312,Triangles,"{'min_bound': [-0.49985772, -0.29172276, -0.14506693], 'max_bound': [0.50191273, 0.43012817, 0.08967559]}","[-5.741233400827648e-11, 1.8737639616804905e-10, -6.325857636899186e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\m1131.obj
m1132.obj,Biplane,5349,10459,Triangles,"{'min_bound': [-0.48894349, -0.34784284, -0.08893119], 'max_bound': [0.51117921, 0.38886876, 0.08882481]}","[7.139529696715286e-11, -9.248049593580968e-11, 9.235710261537431e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\m1132.obj
m1133.obj,Biplane,5112,10008,Triangles,"{'min_bound': [-0.49829114, -0.28700996, -0.1199761], 'max_bound': [0.507462, 0.49621518, 0.18206086]}","[-1.2958366263666343e-10, -5.281151152114411e-10, -1.063753130027272e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\m1133.obj
m1134.obj,Biplane,4189,8191,Triangles,"{'min_bound': [-0.49581037, -0.22782198, -0.05364421], 'max_bound': [0.50422744, 0.31680799, 0.10208701]}","[7.140484065354641e-10, 6.125792602382979e-10, -1.8862442915690516e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\m1134.obj
m1136.obj,Biplane,5090,9965,Triangles,"{'min_bound': [-0.21186977, -0.4800728, -0.04834599], 'max_bound': [0.34541315, 0.5006116, 0.14323515]}","[-6.178750950241659e-10, -6.550768628432006e-11, 4.3823412770995735e-11]",False,False,False,datasets/dataset_original_normalized\Biplane\m1136.obj
m1137.obj,Biplane,4308,8383,Triangles,"{'min_bound': [-0.49520507, -0.26931798, -0.12152233], 'max_bound': [0.50486635, 0.21675846, 0.08859796]}","[-2.8410202406802994e-11, -1.092857487077608e-09, -3.3545976075336558e-12]",False,False,False,datasets/dataset_original_normalized\Biplane\m1137.obj
m1138.obj,Biplane,5102,9481,Triangles,"{'min_bound': [-0.4910115, -0.47983704, -0.18070695], 'max_bound': [0.50835942, 0.48431897, 0.20181393]}","[-2.440380353367718e-10, 1.9043977428636055e-10, 2.329187764167264e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\m1138.obj
m1139.obj,Biplane,4543,7839,Triangles,"{'min_bound': [-0.49796801, -0.32784204, -0.1756139], 'max_bound': [0.50226951, 0.32395387, 0.17116174]}","[-2.430679080565368e-10, -1.8279362818077727e-10, -1.7322569348741294e-10]",False,False,False,datasets/dataset_original_normalized\Biplane\m1139.obj
